timestamp,economic,commercial air traffic,walmart
12/27/2013 14:20,120.858461237,167.700787586,150.125838926
12/27/2013 14:30,132.862587421,203.668546782,163.968120805
12/27/2013 14:40,132.862587421,203.668546782,163.968120805
12/27/2013 14:50,132.862587421,203.668546782,163.968120805
12/27/2013 15:00,132.862587421,203.668546782,163.234060403
12/27/2013 15:10,132.862587421,203.668546782,166.233221477
12/27/2013 15:20,132.862587421,203.668546782,166.568791946
12/27/2013 15:30,132.862587421,203.668546782,166.736577181
12/27/2013 15:40,132.862587421,203.668546782,166.92533557
12/27/2013 15:50,132.862587421,203.668546782,166.92533557
12/27/2013 16:00,132.862587421,203.668546782,166.92533557
12/27/2013 16:10,140.295024487,211.865699885,176.510067114
12/27/2013 16:20,140.295024487,211.865699885,177.30704698
12/27/2013 16:30,140.295024487,211.865699885,177.621644295
12/27/2013 16:40,140.295024487,211.865699885,177.621644295
12/27/2013 16:50,146.442963945,181.771316207,155.264261745
12/27/2013 17:00,146.442963945,181.771316207,155.536912752
12/27/2013 17:10,146.442963945,181.771316207,155.536912752
12/27/2013 17:20,146.442963945,181.771316207,155.872483221
12/27/2013 17:30,146.442963945,181.771316207,155.872483221
12/27/2013 17:40,146.442963945,181.771316207,155.91442953
12/27/2013 17:50,146.442963945,181.771316207,155.91442953
12/27/2013 18:00,146.442963945,181.771316207,155.851510067
12/27/2013 18:10,146.442963945,181.771316207,155.851510067
12/27/2013 18:20,146.442963945,181.771316207,155.851510067
12/27/2013 18:30,146.442963945,181.771316207,155.872483221
12/27/2013 18:40,146.442963945,181.771316207,155.851510067
12/27/2013 18:50,146.442963945,181.771316207,155.872483221
12/27/2013 19:00,146.442963945,181.771316207,155.872483221
12/27/2013 19:10,146.442963945,181.771316207,155.872483221
12/27/2013 19:20,146.442963945,181.771316207,155.872483221
12/27/2013 19:30,146.442963945,181.771316207,155.872483221
12/27/2013 19:40,146.442963945,181.771316207,155.872483221
12/27/2013 19:50,146.442963945,181.771316207,155.872483221
12/27/2013 20:00,146.442963945,181.771316207,155.872483221
12/27/2013 20:10,146.442963945,181.771316207,155.872483221
12/27/2013 20:20,146.442963945,181.771316207,155.830536913
12/27/2013 20:30,146.442963945,181.771316207,155.830536913
12/27/2013 20:40,146.442963945,181.771316207,155.830536913
12/27/2013 20:50,146.442963945,181.771316207,155.830536913
12/27/2013 21:00,146.442963945,181.771316207,155.830536913
12/27/2013 21:10,146.442963945,181.771316207,155.830536913
12/27/2013 21:20,146.442963945,181.771316207,155.830536913
12/27/2013 21:30,146.442963945,181.771316207,155.830536913
12/27/2013 21:40,146.442963945,181.771316207,155.830536913
12/27/2013 21:50,146.442963945,181.771316207,155.809563758
12/27/2013 22:00,146.442963945,181.771316207,155.809563758
12/27/2013 22:10,146.442963945,181.771316207,155.809563758
12/27/2013 22:20,146.442963945,181.771316207,155.620805369
12/27/2013 22:30,146.442963945,181.771316207,155.620805369
12/27/2013 22:40,146.442963945,181.771316207,155.620805369
12/27/2013 22:50,146.442963945,181.771316207,155.620805369
12/27/2013 23:00,146.442963945,181.771316207,155.620805369
12/27/2013 23:10,146.442963945,181.771316207,155.620805369
12/27/2013 23:20,146.442963945,181.771316207,155.683724832
12/27/2013 23:30,146.442963945,181.771316207,155.683724832
12/27/2013 23:40,146.442963945,181.771316207,155.683724832
12/27/2013 23:50,146.442963945,181.771316207,155.683724832
12/28/2013 00:00,146.442963945,181.771316207,155.285234899
12/28/2013 00:10,146.442963945,181.771316207,155.285234899
12/28/2013 00:20,146.442963945,181.771316207,155.285234899
12/28/2013 00:30,146.442963945,181.771316207,155.285234899
12/28/2013 00:40,146.442963945,181.771316207,155.285234899
12/28/2013 00:50,146.442963945,181.771316207,155.390100671
12/28/2013 01:00,146.442963945,181.771316207,155.390100671
12/28/2013 01:10,146.442963945,181.771316207,155.390100671
12/28/2013 01:20,146.442963945,181.771316207,155.390100671
12/28/2013 01:30,146.442963945,181.771316207,155.390100671
12/28/2013 01:40,146.442963945,181.771316207,155.390100671
12/28/2013 01:50,146.442963945,181.771316207,155.285234899
12/28/2013 02:00,148.237268857,184.275591264,156.25
12/28/2013 02:10,148.237268857,184.275591264,156.25
12/28/2013 02:20,148.237268857,184.275591264,156.25
12/28/2013 02:30,148.237268857,184.275591264,156.690436242
12/28/2013 02:40,148.237268857,184.275591264,156.690436242
12/28/2013 02:50,148.237268857,184.275591264,156.690436242
12/28/2013 03:00,148.237268857,184.275591264,156.690436242
12/28/2013 03:10,148.237268857,184.275591264,156.690436242
12/28/2013 03:20,148.237268857,184.275591264,158.89261745
12/28/2013 03:30,148.237268857,184.275591264,159.018456376
12/28/2013 03:40,148.237268857,184.275591264,159.018456376
12/28/2013 03:50,151.825878683,189.284141379,161.178691275
12/28/2013 04:00,151.825878683,189.284141379,161.430369128
12/28/2013 04:10,151.825878683,189.284141379,162.122483221
12/28/2013 04:20,151.825878683,189.284141379,161.535234899
12/28/2013 04:30,151.825878683,189.284141379,164.093959732
12/28/2013 04:40,151.825878683,189.284141379,164.219798658
12/28/2013 04:50,151.825878683,189.284141379,164.219798658
12/28/2013 05:00,151.825878683,189.284141379,163.947147651
12/28/2013 05:10,151.825878683,189.284141379,165.205536913
12/28/2013 05:20,151.825878683,189.284141379,165.205536913
12/28/2013 05:30,151.825878683,189.284141379,166.463926174
12/28/2013 05:40,151.825878683,189.284141379,168.519295302
12/28/2013 05:50,151.825878683,189.284141379,168.645134228
12/28/2013 06:00,151.825878683,189.284141379,168.645134228
12/28/2013 06:10,151.825878683,189.284141379,168.645134228
12/28/2013 06:20,151.825878683,189.284141379,168.645134228
12/28/2013 06:30,151.825878683,189.284141379,168.645134228
12/28/2013 06:40,151.825878683,189.284141379,168.645134228
12/28/2013 06:50,152.869086794,189.866924483,169.819630872
12/28/2013 07:00,152.869086794,189.866924483,169.819630872
12/28/2013 07:10,152.869086794,189.866924483,169.630872483
12/28/2013 07:20,152.869086794,189.866924483,169.630872483
12/28/2013 07:30,152.869086794,189.866924483,169.630872483
12/28/2013 07:40,152.869086794,189.866924483,169.630872483
12/28/2013 07:50,152.869086794,189.866924483,169.630872483
12/28/2013 08:00,152.869086794,189.866924483,169.819630872
12/28/2013 08:10,152.869086794,189.866924483,169.840604027
12/28/2013 08:20,152.869086794,189.866924483,169.840604027
12/28/2013 08:30,152.869086794,189.866924483,169.840604027
12/28/2013 08:40,152.869086794,189.866924483,169.840604027
12/28/2013 08:50,151.825878683,189.284141379,168.666107383
12/28/2013 09:00,151.825878683,189.284141379,168.666107383
12/28/2013 09:10,151.825878683,189.284141379,168.666107383
12/28/2013 09:20,151.825878683,189.284141379,168.75
12/28/2013 09:30,151.825878683,189.284141379,168.854865772
12/28/2013 09:40,151.825878683,189.284141379,168.854865772
12/28/2013 09:50,151.825878683,189.284141379,168.75
12/28/2013 10:00,151.825878683,189.284141379,168.288590604
12/28/2013 10:10,151.825878683,189.284141379,168.288590604
12/28/2013 10:20,151.825878683,189.284141379,168.26761745
12/28/2013 10:30,151.825878683,189.284141379,168.26761745
12/28/2013 10:40,151.825878683,189.284141379,168.26761745
12/28/2013 10:50,151.825878683,189.284141379,168.07885906
12/28/2013 11:00,151.825878683,189.284141379,167.59647651
12/28/2013 11:10,151.825878683,189.284141379,167.59647651
12/28/2013 11:20,151.825878683,189.284141379,167.59647651
12/28/2013 11:30,151.825878683,189.284141379,167.59647651
12/28/2013 11:40,151.825878683,189.284141379,167.59647651
12/28/2013 11:50,151.825878683,189.284141379,167.156040268
12/28/2013 12:00,151.825878683,189.284141379,167.051174497
12/28/2013 12:10,151.825878683,189.284141379,166.967281879
12/28/2013 12:20,151.825878683,189.284141379,167.051174497
12/28/2013 12:30,151.825878683,189.284141379,167.051174497
12/28/2013 12:40,151.825878683,189.284141379,166.799496644
12/28/2013 12:50,151.825878683,189.284141379,166.799496644
12/28/2013 13:00,151.825878683,189.284141379,166.673657718
12/28/2013 13:10,151.825878683,189.284141379,167.428691275
12/28/2013 13:20,151.825878683,189.284141379,167.428691275
12/28/2013 13:30,151.825878683,189.284141379,167.848154362
12/28/2013 13:40,151.825878683,189.284141379,167.428691275
12/28/2013 13:50,151.825878683,189.284141379,167.428691275
12/28/2013 14:00,151.825878683,189.284141379,167.428691275
12/28/2013 14:10,151.825878683,189.284141379,167.93204698
12/28/2013 14:20,151.825878683,189.284141379,169.630872483
12/28/2013 14:30,151.825878683,189.284141379,169.630872483
12/28/2013 14:40,151.825878683,189.284141379,169.630872483
12/28/2013 14:50,151.825878683,189.284141379,169.630872483
12/28/2013 15:00,151.825878683,189.284141379,170.973154362
12/28/2013 15:10,151.825878683,189.284141379,170.973154362
12/28/2013 15:20,152.483245266,189.284141379,174.790268456
12/28/2013 15:30,152.483245266,189.284141379,175.48238255
12/28/2013 15:40,152.483245266,189.284141379,174.832214765
12/28/2013 16:00,152.483245266,189.284141379,175.838926174
12/28/2013 16:10,152.483245266,189.284141379,176.111577181
12/28/2013 16:20,152.483245266,189.284141379,176.698825503
12/28/2013 16:30,152.483245266,189.284141379,176.698825503
12/28/2013 16:40,153.169926482,189.603991034,179.61409396
12/28/2013 16:50,153.169926482,189.603991034,179.823825503
12/28/2013 17:00,153.169926482,189.603991034,179.656040268
12/28/2013 17:10,153.169926482,189.603991034,179.823825503
12/28/2013 17:20,153.169926482,189.603991034,181.900167785
12/28/2013 17:30,153.169926482,189.603991034,181.900167785
12/28/2013 17:40,153.169926482,189.603991034,181.900167785
12/28/2013 17:50,179.406759231,211.535927126,185.738255034
12/28/2013 18:00,179.406759231,211.535927126,185.906040268
12/28/2013 18:10,179.406759231,211.535927126,185.780201342
12/28/2013 18:20,179.406759231,211.535927126,185.612416107
12/28/2013 18:30,179.406759231,211.535927126,185.612416107
12/28/2013 18:40,179.406759231,211.535927126,185.780201342
12/28/2013 18:50,179.406759231,211.535927126,185.780201342
12/28/2013 19:00,179.406759231,211.535927126,185.612416107
12/28/2013 19:10,179.406759231,211.535927126,186.136744966
12/28/2013 19:20,179.406759231,211.535927126,186.136744966
12/28/2013 19:30,179.406759231,211.535927126,186.136744966
12/28/2013 19:40,179.406759231,211.535927126,186.136744966
12/28/2013 19:50,179.406759231,211.535927126,186.136744966
12/28/2013 20:00,179.406759231,211.535927126,186.136744966
12/28/2013 20:10,179.406759231,211.535927126,186.136744966
12/28/2013 20:20,179.406759231,211.535927126,185.885067114
12/28/2013 20:30,179.406759231,211.535927126,185.885067114
12/28/2013 20:40,179.406759231,211.535927126,185.885067114
12/28/2013 20:50,179.406759231,211.535927126,186.052852349
12/28/2013 21:00,179.406759231,211.535927126,185.885067114
12/28/2013 21:10,179.406759231,211.535927126,185.696308725
12/28/2013 21:20,179.406759231,211.535927126,185.696308725
12/28/2013 21:30,179.406759231,211.535927126,183.619966443
12/28/2013 21:40,179.406759231,211.535927126,183.70385906
12/28/2013 21:50,180.252344176,212.170085977,186.262583893
12/28/2013 22:00,180.252344176,212.170085977,185.696308725
12/28/2013 22:10,180.252344176,212.170085977,185.906040268
12/28/2013 22:20,181.295552287,212.75286908,186.975671141
12/28/2013 22:30,181.295552287,212.75286908,187.332214765
12/28/2013 22:40,181.295552287,212.75286908,188.380872483
12/28/2013 22:50,181.295552287,212.75286908,188.359899329
12/28/2013 23:00,181.295552287,212.75286908,188.359899329
12/28/2013 23:10,181.295552287,212.75286908,188.359899329
12/28/2013 23:20,181.295552287,212.75286908,187.98238255
12/28/2013 23:30,181.295552287,212.75286908,187.898489933
12/28/2013 23:40,181.295552287,212.75286908,187.583892617
12/28/2013 23:50,181.295552287,212.75286908,188.276006711
12/29/2013 00:00,181.295552287,212.75286908,188.276006711
12/29/2013 00:10,181.295552287,212.75286908,188.276006711
12/29/2013 00:20,181.295552287,212.75286908,188.276006711
12/29/2013 00:40,186.869880087,218.900733908,195.553691275
12/29/2013 00:50,186.869880087,218.900733908,195.595637584
12/29/2013 01:00,186.869880087,218.900733908,195.595637584
12/29/2013 01:10,186.869880087,218.900733908,195.595637584
12/29/2013 01:20,186.869880087,218.900733908,195.595637584
12/29/2013 01:30,186.869880087,218.900733908,195.595637584
12/29/2013 01:40,186.869880087,218.900733908,195.595637584
12/29/2013 01:50,186.869880087,218.900733908,195.595637584
12/29/2013 02:00,186.869880087,218.900733908,195.364932886
12/29/2013 02:10,186.869880087,218.900733908,195.595637584
12/29/2013 02:20,186.869880087,218.900733908,195.595637584
12/29/2013 02:30,186.869880087,218.900733908,195.595637584
12/29/2013 02:40,186.869880087,218.900733908,195.490771812
12/29/2013 02:50,186.869880087,218.900733908,195.490771812
12/29/2013 03:00,186.869880087,218.900733908,195.490771812
12/29/2013 03:10,186.869880087,218.900733908,195.490771812
12/29/2013 03:20,190.670432179,221.934499425,200.209731544
12/29/2013 03:30,190.670432179,221.934499425,202.894295302
12/29/2013 03:40,190.670432179,221.934499425,202.894295302
12/29/2013 03:50,190.670432179,221.934499425,203.586409396
12/29/2013 04:00,190.670432179,221.934499425,203.817114094
12/29/2013 04:10,190.670432179,221.934499425,203.775167785
12/29/2013 04:20,190.877321607,221.934499425,204.551174497
12/29/2013 04:30,191.920529718,222.517282529,205.935402685
12/29/2013 04:40,191.920529718,222.517282529,205.935402685
12/29/2013 04:50,191.920529718,222.517282529,206.564597315
12/29/2013 05:00,191.920529718,222.517282529,206.774328859
12/29/2013 05:10,191.920529718,222.517282529,208.494127517
12/29/2013 05:20,191.920529718,222.517282529,207.843959732
12/29/2013 05:30,192.200497909,222.691854598,208.452181208
12/29/2013 05:40,192.200497909,222.691854598,209.186241611
12/29/2013 05:50,192.200497909,222.691854598,209.186241611
12/29/2013 06:00,192.200497909,222.691854598,209.563758389
12/29/2013 06:10,192.200497909,222.691854598,209.542785235
12/29/2013 06:20,192.200497909,222.691854598,209.542785235
12/29/2013 06:30,192.200497909,222.691854598,209.375
12/29/2013 06:40,192.200497909,222.691854598,209.416946309
12/29/2013 06:50,192.200497909,222.691854598,209.584731544
12/29/2013 07:00,192.200497909,222.691854598,209.416946309
12/29/2013 07:10,191.354912964,222.057695747,208.053691275
12/29/2013 07:20,191.354912964,222.057695747,208.22147651
12/29/2013 07:30,191.354912964,222.057695747,208.22147651
12/29/2013 07:40,191.354912964,222.057695747,208.053691275
12/29/2013 07:50,191.354912964,222.057695747,208.22147651
12/29/2013 08:10,191.354912964,222.057695747,208.22147651
12/29/2013 08:20,191.354912964,222.057695747,208.053691275
12/29/2013 08:30,191.354912964,222.057695747,208.07466443
12/29/2013 08:40,191.745212403,222.265685632,209.354026846
12/29/2013 08:50,191.745212403,222.265685632,209.354026846
12/29/2013 09:00,191.538322976,222.265685632,208.976510067
12/29/2013 09:10,191.538322976,222.265685632,209.018456376
12/29/2013 09:20,191.538322976,222.265685632,203.921979866
12/29/2013 09:30,192.656378346,225.41235954,203.921979866
12/29/2013 09:40,192.656378346,225.41235954,203.921979866
12/29/2013 09:50,192.656378346,225.41235954,203.439597315
12/29/2013 10:00,193.013842462,225.579347011,203.104026846
12/29/2013 10:10,193.013842462,225.579347011,203.104026846
12/29/2013 10:20,193.013842462,225.579347011,204.026845638
12/29/2013 10:30,193.013842462,225.579347011,203.733221477
12/29/2013 10:40,193.293386867,226.149593218,204.236577181
12/29/2013 10:50,197.556657036,232.476922529,203.544463087
12/29/2013 11:00,197.556657036,232.476922529,203.544463087
12/29/2013 11:10,197.556657036,232.476922529,203.712248322
12/29/2013 11:20,197.556657036,232.476922529,205.012583893
12/29/2013 11:30,200.070136194,232.476922529,205.956375839
12/29/2013 11:40,200.070136194,232.476922529,205.704697987
12/29/2013 11:50,198.275831282,229.972647471,207.06795302
12/29/2013 12:00,197.658105059,226.825973563,206.73238255
12/29/2013 12:10,197.658105059,226.825973563,206.187080537
12/29/2013 12:20,197.658105059,226.825973563,206.312919463
12/29/2013 12:30,197.658105059,226.825973563,206.92114094
12/29/2013 12:40,197.658105059,226.825973563,206.92114094
12/29/2013 12:50,197.658105059,226.825973563,202.600671141
12/29/2013 13:00,197.658105059,226.825973563,201.803691275
12/29/2013 13:10,185.653978875,190.858214368,189.198825503
12/29/2013 13:20,185.653978875,190.858214368,189.408557047
12/29/2013 13:30,185.653978875,190.858214368,189.660234899
12/29/2013 13:40,185.653978875,190.858214368,189.240771812
12/29/2013 13:50,185.153649728,191.117602989,189.576342282
12/29/2013 14:00,185.153649728,191.117602989,189.47147651
12/29/2013 14:10,185.153649728,191.117602989,189.219798658
12/29/2013 14:20,185.153649728,191.117602989,189.47147651
12/29/2013 14:30,185.153649728,190.858214368,188.80033557
12/29/2013 14:40,185.153649728,190.858214368,188.548657718
12/29/2013 14:50,185.845041497,191.575073103,189.639261745
12/29/2013 15:00,185.845041497,191.575073103,189.995805369
12/29/2013 15:10,185.845041497,191.575073103,193.435402685
12/29/2013 15:20,179.256828372,186.315965977,176.426174497
12/29/2013 15:30,178.565436603,186.056577356,176.63590604
12/29/2013 15:40,178.565436603,186.056577356,176.63590604
12/29/2013 15:50,178.565436603,188.73553023,176.866610738
12/29/2013 16:00,178.207972487,188.568542759,176.82466443
12/29/2013 16:10,177.955191846,188.366871954,177.034395973
12/29/2013 16:20,178.901328345,188.930184483,175.755033557
12/29/2013 16:30,178.214647129,188.610334828,174.916107383
12/29/2013 16:40,178.214647129,188.610334828,174.643456376
12/29/2013 16:50,178.214647129,188.610334828,174.895134228
12/29/2013 17:00,178.214647129,188.610334828,174.769295302
12/29/2013 17:10,175.259313239,182.075015632,174.223993289
12/29/2013 17:20,175.259313239,182.075015632,174.307885906
12/29/2013 17:30,175.259313239,179.396062759,174.077181208
12/29/2013 17:40,175.259313239,178.938592644,173.385067114
12/29/2013 17:50,175.259313239,178.938592644,173.762583893
12/29/2013 18:00,175.605506257,179.130585517,174.307885906
12/29/2013 18:10,175.605506257,179.130585517,174.18204698
12/29/2013 18:20,175.605506257,179.130585517,174.307885906
12/29/2013 18:30,175.605506257,179.130585517,174.203020134
12/29/2013 18:40,175.605506257,179.130585517,174.203020134
12/29/2013 18:50,175.605506257,179.130585517,174.203020134
12/29/2013 19:00,175.605506257,179.130585517,174.140100671
12/29/2013 19:10,175.605506257,179.130585517,174.056208054
12/29/2013 19:20,175.605506257,179.130585517,174.056208054
12/29/2013 19:30,175.605506257,179.130585517,174.161073826
12/29/2013 19:40,175.605506257,179.130585517,173.951342282
12/29/2013 19:50,175.605506257,179.130585517,174.454697987
12/29/2013 20:00,176.117163549,179.388615517,175.188758389
12/29/2013 20:10,176.117163549,179.388615517,174.391778523
12/29/2013 20:20,176.117163549,179.388615517,172.860738255
12/29/2013 20:30,176.117163549,179.388615517,172.734899329
12/29/2013 20:40,176.117163549,179.388615517,171.686241611
12/29/2013 20:50,176.117163549,179.388615517,171.434563758
12/29/2013 21:00,176.117163549,179.388615517,171.434563758
12/29/2013 21:10,163.110398683,165.043597586,155.159395973
12/29/2013 21:20,163.110398683,165.043597586,154.739932886
12/29/2013 21:30,161.506895601,164.480285057,153.166946309
12/29/2013 21:40,161.506895601,164.480285057,153.355704698
12/29/2013 21:50,161.506895601,164.480285057,153.355704698
12/29/2013 22:00,161.160702583,164.288292184,152.831375839
12/29/2013 22:10,161.160702583,164.288292184,152.831375839
12/29/2013 22:20,159.462466864,164.288292184,151.63590604
12/29/2013 22:30,159.462466864,164.288292184,151.63590604
12/29/2013 22:40,159.462466864,163.718045977,150.964765101
12/29/2013 22:50,159.462466864,163.718045977,146.560402685
12/29/2013 23:00,159.462466864,163.718045977,146.350671141
12/29/2013 23:10,159.462466864,163.718045977,146.350671141
12/29/2013 23:20,162.911349313,165.766343563,150.104865772
12/29/2013 23:30,162.911349313,165.766343563,150.104865772
12/29/2013 23:40,162.911349313,165.766343563,150.104865772
12/29/2013 23:50,163.857485811,166.329656092,142.533557047
12/30/2013 00:00,163.857485811,166.329656092,145.322986577
12/30/2013 00:10,163.857485811,166.329656092,142.533557047
12/30/2013 00:20,163.857485811,166.329656092,142.533557047
12/30/2013 00:30,163.34582852,166.071626092,143.225671141
12/30/2013 00:40,164.114952556,166.667783333,143.708053691
12/30/2013 00:50,164.114952556,166.667783333,143.708053691
12/30/2013 01:00,165.122073598,167.279145517,145.008389262
12/30/2013 01:10,165.122073598,167.279145517,145.23909396
12/30/2013 01:20,165.122073598,167.279145517,145.23909396
12/30/2013 01:30,165.122073598,167.279145517,145.23909396
12/30/2013 01:40,165.122073598,167.279145517,145.23909396
12/30/2013 01:50,165.122073598,167.279145517,145.23909396
12/30/2013 02:00,165.122073598,167.279145517,145.23909396
12/30/2013 02:10,165.073990102,167.257603793,145.113255034
12/30/2013 02:20,165.073990102,169.055264713,145.72147651
12/30/2013 02:30,165.073990102,169.055264713,145.72147651
12/30/2013 02:40,165.073990102,169.055264713,145.72147651
12/30/2013 02:50,165.073990102,169.055264713,145.72147651
12/30/2013 03:00,164.066869061,168.443902529,144.379194631
12/30/2013 03:10,164.066869061,168.443902529,141.77852349
12/30/2013 03:20,164.066869061,168.443902529,141.652684564
12/30/2013 03:30,164.066869061,168.443902529,141.652684564
12/30/2013 03:40,164.066869061,168.443902529,141.652684564
12/30/2013 03:50,164.066869061,168.443902529,141.652684564
12/30/2013 04:00,164.833874164,169.258341609,140.562080537
12/30/2013 04:10,164.448252679,169.069403908,140.28942953
12/30/2013 04:20,164.448252679,169.069403908,140.394295302
12/30/2013 04:30,164.448252679,169.069403908,140.394295302
12/30/2013 04:40,164.448252679,169.069403908,140.645973154
12/30/2013 04:50,164.448252679,169.069403908,140.96057047
12/30/2013 05:00,164.448252679,169.069403908,140.373322148
12/30/2013 05:10,164.448252679,169.069403908,139.974832215
12/30/2013 05:20,164.448252679,169.069403908,139.869966443
12/30/2013 05:30,164.448252679,169.069403908,139.995805369
12/30/2013 05:40,164.448252679,169.069403908,139.995805369
12/30/2013 05:50,164.448252679,167.271742989,139.47147651
12/30/2013 06:00,164.448252679,167.271742989,139.47147651
12/30/2013 06:10,164.448252679,167.271742989,139.47147651
12/30/2013 06:20,164.216367984,167.118712644,139.534395973
12/30/2013 06:30,169.255559077,173.84296954,141.023489933
12/30/2013 06:40,169.255559077,173.84296954,141.359060403
12/30/2013 06:50,169.255559077,173.84296954,141.359060403
12/30/2013 07:00,169.255559077,173.84296954,141.77852349
12/30/2013 07:10,169.255559077,173.84296954,141.77852349
12/30/2013 07:20,169.255559077,173.84296954,141.77852349
12/30/2013 07:30,169.255559077,173.84296954,142.44966443
12/30/2013 07:40,169.255559077,173.84296954,142.44966443
12/30/2013 07:50,169.255559077,173.84296954,142.44966443
12/30/2013 08:00,169.255559077,173.84296954,142.44966443
12/30/2013 08:10,164.86054013,171.231359425,137.038590604
12/30/2013 08:20,164.86054013,171.231359425,137.038590604
12/30/2013 08:30,164.474918645,171.042421724,136.68204698
12/30/2013 08:40,164.474918645,171.042421724,136.619127517
12/30/2013 08:50,164.474918645,171.042421724,136.996644295
12/30/2013 09:00,164.474918645,171.042421724,136.451342282
12/30/2013 09:10,164.474918645,171.042421724,136.262583893
12/30/2013 09:20,164.474918645,171.042421724,137.206375839
12/30/2013 09:30,164.474918645,171.042421724,136.954697987
12/30/2013 09:40,164.474918645,171.042421724,136.954697987
12/30/2013 09:50,164.474918645,171.042421724,136.954697987
12/30/2013 10:00,164.474918645,171.042421724,134.186241611
12/30/2013 10:10,164.474918645,171.042421724,133.682885906
12/30/2013 10:20,164.474918645,171.042421724,133.682885906
12/30/2013 10:30,164.474918645,171.042421724,132.613255034
12/30/2013 10:40,164.474918645,171.042421724,132.613255034
12/30/2013 10:50,164.474918645,171.042421724,132.613255034
12/30/2013 11:00,164.474918645,171.042421724,132.73909396
12/30/2013 11:10,164.474918645,171.042421724,132.864932886
12/30/2013 11:20,164.474918645,171.042421724,132.864932886
12/30/2013 11:30,164.474918645,171.042421724,132.864932886
12/30/2013 11:40,162.388502422,169.876855517,130.515939597
12/30/2013 11:50,162.388502422,169.876855517,130.515939597
12/30/2013 12:00,103.355628736,120.52999931,119.756711409
12/30/2013 12:10,103.355628736,120.52999931,119.756711409
12/30/2013 12:20,103.355628736,120.52999931,119.379194631
12/30/2013 12:30,103.355628736,120.52999931,119.379194631
12/30/2013 12:40,103.355628736,120.52999931,119.379194631
12/30/2013 12:50,104.999049269,120.52999931,120.868288591
12/30/2013 13:00,101.410439444,115.521449195,117.197986577
12/30/2013 13:10,101.410439444,115.521449195,115.687919463
12/30/2013 13:20,101.410439444,115.521449195,115.687919463
12/30/2013 13:30,101.410439444,115.521449195,115.687919463
12/30/2013 13:40,101.410439444,115.521449195,115.687919463
12/30/2013 13:50,101.410439444,115.521449195,115.687919463
12/30/2013 14:00,101.410439444,115.521449195,115.687919463
12/30/2013 14:10,101.410439444,115.521449195,115.687919463
12/30/2013 14:20,101.410439444,115.521449195,115.918624161
12/30/2013 14:30,101.410439444,115.521449195,115.918624161
12/30/2013 14:40,101.410439444,115.521449195,116.149328859
12/30/2013 14:50,101.410439444,115.521449195,116.065436242
12/30/2013 15:00,101.410439444,115.521449195,116.191275168
12/30/2013 15:10,101.410439444,115.521449195,116.191275168
12/30/2013 15:20,101.410439444,115.521449195,116.191275168
12/30/2013 15:30,110.71757866,128.592087586,119.714765101
12/30/2013 15:40,110.71757866,128.592087586,119.714765101
12/30/2013 15:50,110.71757866,128.592087586,119.840604027
12/30/2013 16:00,129.490092537,141.111062184,136.367449664
12/30/2013 16:10,129.490092537,141.111062184,140.100671141
12/30/2013 16:20,132.619716871,142.859411494,144.274328859
12/30/2013 16:30,132.619716871,142.859411494,144.546979866
12/30/2013 16:40,132.619716871,142.859411494,144.546979866
12/30/2013 16:50,132.619716871,142.859411494,145.008389262
12/30/2013 17:00,132.619716871,142.859411494,145.008389262
12/30/2013 17:10,132.619716871,142.859411494,145.595637584
12/30/2013 17:20,132.619716871,142.859411494,145.910234899
12/30/2013 17:30,132.619716871,142.859411494,145.72147651
12/30/2013 17:40,132.619716871,142.859411494,145.72147651
12/30/2013 17:50,132.619716871,142.859411494,145.72147651
12/30/2013 18:00,132.619716871,142.859411494,145.72147651
12/30/2013 18:10,132.619716871,142.859411494,145.72147651
12/30/2013 18:20,132.619716871,142.859411494,145.72147651
12/30/2013 18:30,132.619716871,142.859411494,145.72147651
12/30/2013 18:40,132.619716871,142.859411494,145.72147651
12/30/2013 18:50,132.619716871,142.859411494,145.72147651
12/30/2013 19:00,132.619716871,142.859411494,145.72147651
12/30/2013 19:10,132.619716871,142.859411494,145.72147651
12/30/2013 19:20,132.619716871,142.859411494,145.72147651
12/30/2013 19:30,132.619716871,142.859411494,145.72147651
12/30/2013 19:40,132.619716871,142.859411494,145.72147651
12/30/2013 19:50,132.619716871,142.859411494,145.72147651
12/30/2013 20:00,132.619716871,142.859411494,145.72147651
12/30/2013 20:10,132.619716871,142.859411494,145.72147651
12/30/2013 20:20,132.619716871,142.859411494,145.72147651
12/30/2013 20:30,132.619716871,142.859411494,145.72147651
12/30/2013 20:40,132.619716871,142.859411494,145.700503356
12/30/2013 20:50,132.619716871,142.859411494,145.700503356
12/30/2013 21:00,132.619716871,142.859411494,145.742449664
12/30/2013 21:10,132.619716871,142.859411494,145.742449664
12/30/2013 21:20,132.619716871,142.859411494,145.742449664
12/30/2013 21:30,132.619716871,142.859411494,145.742449664
12/30/2013 21:40,132.619716871,142.859411494,145.742449664
12/30/2013 21:50,132.619716871,142.859411494,145.742449664
12/30/2013 22:00,132.619716871,142.859411494,148.007550336
12/30/2013 22:10,132.619716871,142.859411494,148.385067114
12/30/2013 22:20,132.619716871,142.859411494,148.385067114
12/30/2013 22:30,132.619716871,142.859411494,148.385067114
12/30/2013 22:40,132.619716871,142.859411494,148.385067114
12/30/2013 22:50,132.619716871,142.859411494,148.385067114
12/30/2013 23:00,132.619716871,142.859411494,148.385067114
